category,value,color
Abap,0.34,#FF5733
Ada,0.36,#33FF57
C/C++,10.01,green
C#,4.68,#3357FF
Cobol,0.42,#FFC300
Dart,0.0,#FF33A1
Delphi/Pascal,2.8,#33FFF6
Go,0.0,#FF8C33
Groovy,0.03,#A133FF
Haskell,0.22,#33A1FF
Java,30.16,red
JavaScript,8.59,#FFD700
Julia,0.0,#FF33B5
Kotlin,0.24,#33FF99
Lua,0.16,#FF3380
Matlab,2.1,#B533FF
Objective-C,0.19,#33FFDD
Perl,7.33,#FFC1C1
PHP,18.62,#FF6F33
Powershell,0.16,#8C33FF
Python,2.51,blue
R,0.39,#3399FF
Ruby,0.33,#FF3333
Rust,0.24,#FF5733
Scala,0.17,#33FFB5
Swift,0.0,#FF33F6
TypeScript,0.0,#33FF80
VBA,1.43,#FFC333
Visual Basic,8.5,#A1FF33
